418, 2023-01-15T17:20:00.000-0300, 1621, null
418, 2023-01-15T17:25:00.000-0300, 1604, null
418, 2023-01-15T17:30:00.000-0300, 1588, 33.6
418, 2023-01-15T17:35:00.000-0300, 1628, null
418, 2023-01-15T17:40:00.000-0300, 1641, null
418, 2023-01-15T17:45:00.000-0300, 1626, 33.2
418, 2023-01-15T17:50:00.000-0300, 1590, null
418, 2023-01-15T17:55:00.000-0300, 1561, null
418, 2023-01-15T18:00:00.000-0300, 1524, 33.0
418, 2023-01-15T18:05:00.000-0300, 1512, null
418, 2023-01-15T18:10:00.000-0300, 1508, null
418, 2023-01-15T18:15:00.000-0300, 1484, 32.9
418, 2023-01-15T18:20:00.000-0300, 1474, null
418, 2023-01-15T18:25:00.000-0300, 1466, null
418, 2023-01-15T18:30:00.000-0300, 1453, 32.6
418, 2023-01-15T18:35:00.000-0300, 1397, null
418, 2023-01-15T18:40:00.000-0300, 1364, null
418, 2023-01-15T18:45:00.000-0300, 1366, 32.1
418, 2023-01-15T18:50:00.000-0300, 1373, null
418, 2023-01-15T18:55:00.000-0300, 1390, null
418, 2023-01-15T19:00:00.000-0300, 1400, 31.7
418, 2023-01-15T19:05:00.000-0300, 1393, null
418, 2023-01-15T19:10:00.000-0300, 1363, null
418, 2023-01-15T19:15:00.000-0300, 1365, 31.3
418, 2023-01-15T19:20:00.000-0300, 1343, null
418, 2023-01-15T19:25:00.000-0300, 1358, null
418, 2023-01-15T19:30:00.000-0300, 1343, 30.8
418, 2023-01-15T19:35:00.000-0300, 1341, null
418, 2023-01-15T19:40:00.000-0300, 1369, null
418, 2023-01-15T19:45:00.000-0300, 1328, 30.0
418, 2023-01-15T19:50:00.000-0300, 1345, null
418, 2023-01-15T19:55:00.000-0300, 1342, null
418, 2023-01-15T20:00:00.000-0300, 1358, 29.6
418, 2023-01-15T20:05:00.000-0300, 1362, null
418, 2023-01-15T20:10:00.000-0300, 1395, null
418, 2023-01-15T20:15:00.000-0300, 1414, 28.8
418, 2023-01-15T20:20:00.000-0300, 1430, null
418, 2023-01-15T20:25:00.000-0300, 1429, null
418, 2023-01-15T20:30:00.000-0300, 1454, 28.2
418, 2023-01-15T20:35:00.000-0300, 1460, null
418, 2023-01-15T20:40:00.000-0300, 1465, null
418, 2023-01-15T20:45:00.000-0300, 1481, 27.5
418, 2023-01-15T20:50:00.000-0300, 1485, null
418, 2023-01-15T20:55:00.000-0300, 1497, null
418, 2023-01-15T21:00:00.000-0300, 1502, 27.2
418, 2023-01-15T21:05:00.000-0300, 1512, null
418, 2023-01-15T21:10:00.000-0300, 1520, null
418, 2023-01-15T21:15:00.000-0300, 1523, 26.9
418, 2023-01-15T21:20:00.000-0300, 1521, null
418, 2023-01-15T21:25:00.000-0300, 1538, null
418, 2023-01-15T21:30:00.000-0300, 1543, 26.6
418, 2023-01-15T21:35:00.000-0300, 1541, null
418, 2023-01-15T21:40:00.000-0300, 1545, null
418, 2023-01-15T21:45:00.000-0300, 1548, 26.1
418, 2023-01-15T21:50:00.000-0300, 1547, null
418, 2023-01-15T21:55:00.000-0300, 1549, null
418, 2023-01-15T22:00:00.000-0300, 1546, 25.8
418, 2023-01-15T22:05:00.000-0300, 1560, null
418, 2023-01-15T22:10:00.000-0300, 1568, null
418, 2023-01-15T22:15:00.000-0300, 1575, 25.3
418, 2023-01-15T22:20:00.000-0300, 1570, null
418, 2023-01-15T22:25:00.000-0300, 1573, null
418, 2023-01-15T22:30:00.000-0300, 1558, 25.0
418, 2023-01-15T22:35:00.000-0300, 1576, null
418, 2023-01-15T22:40:00.000-0300, 1573, null
418, 2023-01-15T22:45:00.000-0300, 1578, 24.7
418, 2023-01-15T22:50:00.000-0300, 1570, null
418, 2023-01-15T22:55:00.000-0300, 1571, null
418, 2023-01-15T23:00:00.000-0300, 1584, 24.6
418, 2023-01-15T23:05:00.000-0300, 1577, null
418, 2023-01-15T23:10:00.000-0300, 1586, null
418, 2023-01-15T23:15:00.000-0300, 1572, 24.3
418, 2023-01-15T23:20:00.000-0300, 1569, null
418, 2023-01-15T23:25:00.000-0300, 1590, null
418, 2023-01-15T23:30:00.000-0300, 1571, 24.3
418, 2023-01-15T23:35:00.000-0300, 1570, null
418, 2023-01-15T23:40:00.000-0300, 1550, null
418, 2023-01-15T23:45:00.000-0300, 1566, 24.2
418, 2023-01-15T23:50:00.000-0300, 1571, null
418, 2023-01-15T23:55:00.000-0300, 1564, null
418, 2023-01-16T00:00:00.000-0300, 1560, 23.9
418, 2023-01-16T00:00:00.000-0300, 1560, 23.9
418, 2023-01-16T00:05:00.000-0300, 1556, null
418, 2023-01-16T00:10:00.000-0300, 1553, null
418, 2023-01-16T00:15:00.000-0300, 1566, 23.6
418, 2023-01-16T00:20:00.000-0300, 1557, null
418, 2023-01-16T00:25:00.000-0300, 1589, null
418, 2023-01-16T00:30:00.000-0300, 1578, 23.4
418, 2023-01-16T00:35:00.000-0300, 1582, null
418, 2023-01-16T00:40:00.000-0300, 1572, null
418, 2023-01-16T00:45:00.000-0300, 1584, 23.4
418, 2023-01-16T00:50:00.000-0300, 1580, null
418, 2023-01-16T00:55:00.000-0300, 1576, null
418, 2023-01-16T01:00:00.000-0300, 1564, 23.3
418, 2023-01-16T01:05:00.000-0300, 1556, null
418, 2023-01-16T01:10:00.000-0300, 1549, null
418, 2023-01-16T01:15:00.000-0300, 1543, 22.8
418, 2023-01-16T01:20:00.000-0300, 1531, null
418, 2023-01-16T01:25:00.000-0300, 1519, null
418, 2023-01-16T01:30:00.000-0300, 1513, 22.4
418, 2023-01-16T01:35:00.000-0300, 1520, null
418, 2023-01-16T01:40:00.000-0300, 1496, null
418, 2023-01-16T01:45:00.000-0300, 1506, 22.4
418, 2023-01-16T01:50:00.000-0300, 1507, null
418, 2023-01-16T01:55:00.000-0300, 1486, null
418, 2023-01-16T02:00:00.000-0300, 1496, 21.7
418, 2023-01-16T02:05:00.000-0300, 1483, null
418, 2023-01-16T02:10:00.000-0300, 1471, null
418, 2023-01-16T02:15:00.000-0300, 1462, 21.5
418, 2023-01-16T02:20:00.000-0300, 1459, null
418, 2023-01-16T02:25:00.000-0300, 1459, null
418, 2023-01-16T02:30:00.000-0300, 1448, 21.4
418, 2023-01-16T02:35:00.000-0300, 1439, null
418, 2023-01-16T02:40:00.000-0300, 1436, null
418, 2023-01-16T02:45:00.000-0300, 1446, 21.5
418, 2023-01-16T02:50:00.000-0300, 1429, null
418, 2023-01-16T02:55:00.000-0300, 1407, null
418, 2023-01-16T03:00:00.000-0300, 1408, 21.6
418, 2023-01-16T03:05:00.000-0300, 1390, null
418, 2023-01-16T03:10:00.000-0300, 1394, null
418, 2023-01-16T03:15:00.000-0300, 1399, 21.7
418, 2023-01-16T03:20:00.000-0300, 1385, null
418, 2023-01-16T03:25:00.000-0300, 1389, null
418, 2023-01-16T03:30:00.000-0300, 1369, 21.7
418, 2023-01-16T03:35:00.000-0300, 1374, null
418, 2023-01-16T03:40:00.000-0300, 1368, null
418, 2023-01-16T03:45:00.000-0300, 1364, 21.6
418, 2023-01-16T03:50:00.000-0300, 1371, null
418, 2023-01-16T03:55:00.000-0300, 1348, null
418, 2023-01-16T04:00:00.000-0300, 1346, 21.6
418, 2023-01-16T04:05:00.000-0300, 1325, null
418, 2023-01-16T04:10:00.000-0300, 1342, null
418, 2023-01-16T04:15:00.000-0300, 1324, 21.6
418, 2023-01-16T04:20:00.000-0300, 1333, null
418, 2023-01-16T04:25:00.000-0300, 1331, null
418, 2023-01-16T04:30:00.000-0300, 1315, 21.7
418, 2023-01-16T04:35:00.000-0300, 1305, null
418, 2023-01-16T04:40:00.000-0300, 1307, null
418, 2023-01-16T04:45:00.000-0300, 1321, 21.6
418, 2023-01-16T04:50:00.000-0300, 1296, null
418, 2023-01-16T04:55:00.000-0300, 1285, null
418, 2023-01-16T05:00:00.000-0300, 1299, 21.3
418, 2023-01-16T05:05:00.000-0300, 1292, null
418, 2023-01-16T05:10:00.000-0300, 1296, null
418, 2023-01-16T05:15:00.000-0300, 1288, 21.2
418, 2023-01-16T05:20:00.000-0300, 1287, null
418, 2023-01-16T05:25:00.000-0300, 1283, null
418, 2023-01-16T05:30:00.000-0300, 1285, 21.2
418, 2023-01-16T05:35:00.000-0300, 1279, null
418, 2023-01-16T05:40:00.000-0300, 1273, null
418, 2023-01-16T05:45:00.000-0300, 1259, 20.9
418, 2023-01-16T05:50:00.000-0300, 1249, null
418, 2023-01-16T05:55:00.000-0300, 1245, null
418, 2023-01-16T06:00:00.000-0300, 1240, 20.9
418, 2023-01-16T06:05:00.000-0300, 1232, null
418, 2023-01-16T06:10:00.000-0300, 1225, null
418, 2023-01-16T06:15:00.000-0300, 1205, 20.8
418, 2023-01-16T06:20:00.000-0300, 1209, null
418, 2023-01-16T06:25:00.000-0300, 1199, null
418, 2023-01-16T06:30:00.000-0300, 1182, 20.8
418, 2023-01-16T06:35:00.000-0300, 1201, null
418, 2023-01-16T06:40:00.000-0300, 1191, null
418, 2023-01-16T06:45:00.000-0300, 1192, 21.1
418, 2023-01-16T06:50:00.000-0300, 1193, null
418, 2023-01-16T06:55:00.000-0300, 1196, null
418, 2023-01-16T07:00:00.000-0300, 1197, 21.4
418, 2023-01-16T07:05:00.000-0300, 1229, null
418, 2023-01-16T07:10:00.000-0300, 1222, null
418, 2023-01-16T07:15:00.000-0300, 1232, 22.2
418, 2023-01-16T07:20:00.000-0300, 1232, null
418, 2023-01-16T07:25:00.000-0300, 1246, null
418, 2023-01-16T07:30:00.000-0300, 1266, 23.1
418, 2023-01-16T07:35:00.000-0300, 1263, null
418, 2023-01-16T07:40:00.000-0300, 1256, null
418, 2023-01-16T07:45:00.000-0300, 1273, 24.1
418, 2023-01-16T07:50:00.000-0300, 1280, null
418, 2023-01-16T07:55:00.000-0300, 1282, null
418, 2023-01-16T08:00:00.000-0300, 1296, 25.0
418, 2023-01-16T08:05:00.000-0300, 1290, null
418, 2023-01-16T08:10:00.000-0300, 1323, null
418, 2023-01-16T08:15:00.000-0300, 1329, 25.3
418, 2023-01-16T08:20:00.000-0300, 1337, null
418, 2023-01-16T08:25:00.000-0300, 1348, null
418, 2023-01-16T08:30:00.000-0300, 1363, 26.2
418, 2023-01-16T08:35:00.000-0300, 1369, null
418, 2023-01-16T08:40:00.000-0300, 1379, null
418, 2023-01-16T08:45:00.000-0300, 1392, 26.8
418, 2023-01-16T08:50:00.000-0300, 1391, null
418, 2023-01-16T08:55:00.000-0300, 1410, null
418, 2023-01-16T09:00:00.000-0300, 1408, 27.3
418, 2023-01-16T09:05:00.000-0300, 1413, null
418, 2023-01-16T09:10:00.000-0300, 1428, null
418, 2023-01-16T09:15:00.000-0300, 1443, 27.6
418, 2023-01-16T09:20:00.000-0300, 1458, null
418, 2023-01-16T09:25:00.000-0300, 1454, null
418, 2023-01-16T09:30:00.000-0300, 1472, 28.3
418, 2023-01-16T09:35:00.000-0300, 1463, null
418, 2023-01-16T09:40:00.000-0300, 1479, null
418, 2023-01-16T09:45:00.000-0300, 1490, 29.0
418, 2023-01-16T09:50:00.000-0300, 1483, null
418, 2023-01-16T09:55:00.000-0300, 1501, null
418, 2023-01-16T10:00:00.000-0300, 1511, 29.7
418, 2023-01-16T10:05:00.000-0300, 1517, null
418, 2023-01-16T10:10:00.000-0300, 1512, null
418, 2023-01-16T10:15:00.000-0300, 1542, 30.4
418, 2023-01-16T10:20:00.000-0300, 1541, null
418, 2023-01-16T10:25:00.000-0300, 1532, null
418, 2023-01-16T10:30:00.000-0300, 1542, 30.8
418, 2023-01-16T10:35:00.000-0300, 1553, null
418, 2023-01-16T10:40:00.000-0300, 1557, null
418, 2023-01-16T10:45:00.000-0300, 1576, 31.2
418, 2023-01-16T10:50:00.000-0300, 1567, null
418, 2023-01-16T10:55:00.000-0300, 1584, null
418, 2023-01-16T11:00:00.000-0300, 1592, 31.6
418, 2023-01-16T11:05:00.000-0300, 1599, null
418, 2023-01-16T11:10:00.000-0300, 1603, null
418, 2023-01-16T11:15:00.000-0300, 1628, 32.2
418, 2023-01-16T11:20:00.000-0300, 1628, null
418, 2023-01-16T11:25:00.000-0300, 1633, null
418, 2023-01-16T11:30:00.000-0300, 1653, 32.2
418, 2023-01-16T11:35:00.000-0300, 1655, null
418, 2023-01-16T11:40:00.000-0300, 1678, null
418, 2023-01-16T11:45:00.000-0300, 1686, 32.6
418, 2023-01-16T11:50:00.000-0300, 1707, null
418, 2023-01-16T11:55:00.000-0300, 1719, null
418, 2023-01-16T12:00:00.000-0300, 1719, 32.8
418, 2023-01-16T12:05:00.000-0300, 1730, null
418, 2023-01-16T12:10:00.000-0300, 1742, null
418, 2023-01-16T12:15:00.000-0300, 1741, 33.1
418, 2023-01-16T12:20:00.000-0300, 1756, null
418, 2023-01-16T12:25:00.000-0300, 1777, null
418, 2023-01-16T12:30:00.000-0300, 1787, 33.4
418, 2023-01-16T12:35:00.000-0300, 1817, null
418, 2023-01-16T12:40:00.000-0300, 1815, null
418, 2023-01-16T12:45:00.000-0300, 1853, 33.4
418, 2023-01-16T12:50:00.000-0300, 1879, null
418, 2023-01-16T12:55:00.000-0300, 1897, null
418, 2023-01-16T13:00:00.000-0300, 1909, 33.7
418, 2023-01-16T13:05:00.000-0300, 1921, null
418, 2023-01-16T13:10:00.000-0300, 1957, null
418, 2023-01-16T13:15:00.000-0300, 1948, 34.2
418, 2023-01-16T13:20:00.000-0300, 1989, null
418, 2023-01-16T13:25:00.000-0300, 2010, null
418, 2023-01-16T13:30:00.000-0300, 2036, 34.6
418, 2023-01-16T13:35:00.000-0300, 2051, null
418, 2023-01-16T13:40:00.000-0300, 2072, null
418, 2023-01-16T13:45:00.000-0300, 2084, 34.7
418, 2023-01-16T13:50:00.000-0300, 2071, null
418, 2023-01-16T13:55:00.000-0300, 2096, null
418, 2023-01-16T14:00:00.000-0300, 2107, 35.1
418, 2023-01-16T14:05:00.000-0300, 2133, null
418, 2023-01-16T14:10:00.000-0300, 2148, null
418, 2023-01-16T14:15:00.000-0300, 2144, 35.3
418, 2023-01-16T14:20:00.000-0300, 2163, null
418, 2023-01-16T14:25:00.000-0300, 2174, null
418, 2023-01-16T14:30:00.000-0300, 2192, 35.2
418, 2023-01-16T14:35:00.000-0300, 2187, null
418, 2023-01-16T14:40:00.000-0300, 2184, null
418, 2023-01-16T14:45:00.000-0300, 2195, 35.5
418, 2023-01-16T14:50:00.000-0300, 2198, null
418, 2023-01-16T14:55:00.000-0300, 2206, null
418, 2023-01-16T15:00:00.000-0300, 2191, 35.0
418, 2023-01-16T15:05:00.000-0300, 2200, null
418, 2023-01-16T15:10:00.000-0300, 2204, null
418, 2023-01-16T15:15:00.000-0300, 2214, 35.2
418, 2023-01-16T15:20:00.000-0300, 2206, null
418, 2023-01-16T15:25:00.000-0300, 2202, null
418, 2023-01-16T15:30:00.000-0300, 2205, 35.4
418, 2023-01-16T15:35:00.000-0300, 2199, null
418, 2023-01-16T15:40:00.000-0300, 2177, null
418, 2023-01-16T15:45:00.000-0300, 2179, 35.4
418, 2023-01-16T15:50:00.000-0300, 2171, null
418, 2023-01-16T15:55:00.000-0300, 2186, null
418, 2023-01-16T16:00:00.000-0300, 2185, 34.9
418, 2023-01-16T16:05:00.000-0300, 2223, null
418, 2023-01-16T16:10:00.000-0300, 2180, null
418, 2023-01-16T16:15:00.000-0300, 2196, 35.2
418, 2023-01-16T16:20:00.000-0300, 2121, null
418, 2023-01-16T16:25:00.000-0300, 2137, null
418, 2023-01-16T16:30:00.000-0300, 2084, 34.7
418, 2023-01-16T16:35:00.000-0300, 2106, null
418, 2023-01-16T16:40:00.000-0300, 2139, null
418, 2023-01-16T16:45:00.000-0300, 2073, 35.1
418, 2023-01-16T16:50:00.000-0300, 2091, null
418, 2023-01-16T16:55:00.000-0300, 2041, null
418, 2023-01-16T17:00:00.000-0300, 2049, 34.8
418, 2023-01-16T17:05:00.000-0300, 2042, null
418, 2023-01-16T17:10:00.000-0300, 2033, null
418, 2023-01-16T17:15:00.000-0300, 2001, 34.7
418, 2023-01-16T17:20:00.000-0300, 2004, null
418, 2023-01-16T17:25:00.000-0300, 1979, null
418, 2023-01-16T17:30:00.000-0300, 1995, 35.2
418, 2023-01-16T17:35:00.000-0300, 1954, null
418, 2023-01-16T17:40:00.000-0300, 1904, null
418, 2023-01-16T17:45:00.000-0300, 2012, 35.4
418, 2023-01-16T17:50:00.000-0300, 1926, null
418, 2023-01-16T17:55:00.000-0300, 1882, null
418, 2023-01-16T18:00:00.000-0300, 1881, 35.0
418, 2023-01-16T18:05:00.000-0300, 1825, null
418, 2023-01-16T18:10:00.000-0300, 1835, null
418, 2023-01-16T18:15:00.000-0300, 1801, 35.0
418, 2023-01-16T18:20:00.000-0300, 1804, null
418, 2023-01-16T18:25:00.000-0300, 1771, null
418, 2023-01-16T18:30:00.000-0300, 1791, 34.5
418, 2023-01-16T18:35:00.000-0300, 1754, null
418, 2023-01-16T18:40:00.000-0300, 1759, null
418, 2023-01-16T18:45:00.000-0300, 1739, 34.3
418, 2023-01-16T18:50:00.000-0300, 1762, null
418, 2023-01-16T18:55:00.000-0300, 1724, null
418, 2023-01-16T19:00:00.000-0300, 1764, 33.4
418, 2023-01-16T19:05:00.000-0300, 1720, null
418, 2023-01-16T19:10:00.000-0300, 1659, null
418, 2023-01-16T19:15:00.000-0300, 1636, 32.9
418, 2023-01-16T19:20:00.000-0300, 1635, null
418, 2023-01-16T19:25:00.000-0300, 1650, null
418, 2023-01-16T19:30:00.000-0300, 1616, 32.1
418, 2023-01-16T19:35:00.000-0300, 1597, null
418, 2023-01-16T19:40:00.000-0300, 1602, null
418, 2023-01-16T19:45:00.000-0300, 1559, 31.6
418, 2023-01-16T19:50:00.000-0300, 1543, null
418, 2023-01-16T19:55:00.000-0300, 1533, null
418, 2023-01-16T20:00:00.000-0300, 1521, 31.5
418, 2023-01-16T20:05:00.000-0300, 1682, null
418, 2023-01-16T20:10:00.000-0300, 1700, null
418, 2023-01-16T20:15:00.000-0300, 1704, 30.1
418, 2023-01-16T20:20:00.000-0300, 1705, null
418, 2023-01-16T20:25:00.000-0300, 1741, null
418, 2023-01-16T20:30:00.000-0300, 1756, 29.5
418, 2023-01-16T20:35:00.000-0300, 1761, null
418, 2023-01-16T20:40:00.000-0300, 1770, null
418, 2023-01-16T20:45:00.000-0300, 1786, 29.0
418, 2023-01-16T20:50:00.000-0300, 1767, null
418, 2023-01-16T20:55:00.000-0300, 1792, null
418, 2023-01-16T21:00:00.000-0300, 1799, 28.6
418, 2023-01-16T21:05:00.000-0300, 1788, null
418, 2023-01-16T21:10:00.000-0300, 1814, null
418, 2023-01-16T21:15:00.000-0300, 1796, 28.3
418, 2023-01-16T21:20:00.000-0300, 1830, null
418, 2023-01-16T21:25:00.000-0300, 1846, null
418, 2023-01-16T21:30:00.000-0300, 1835, 28.0
418, 2023-01-16T21:35:00.000-0300, 1862, null
418, 2023-01-16T21:40:00.000-0300, 1865, null
418, 2023-01-16T21:45:00.000-0300, 1863, 27.6
418, 2023-01-16T21:50:00.000-0300, 1870, null
418, 2023-01-16T21:55:00.000-0300, 1884, null
418, 2023-01-16T22:00:00.000-0300, 1880, 27.0
418, 2023-01-16T22:05:00.000-0300, 1892, null
418, 2023-01-16T22:10:00.000-0300, 1899, null
418, 2023-01-16T22:15:00.000-0300, 1905, 26.8
418, 2023-01-16T22:20:00.000-0300, 1903, null
418, 2023-01-16T22:25:00.000-0300, 1917, null
418, 2023-01-16T22:30:00.000-0300, 1919, 26.6
418, 2023-01-16T22:35:00.000-0300, 1928, null
418, 2023-01-16T22:40:00.000-0300, 1918, null
418, 2023-01-16T22:45:00.000-0300, 1945, 26.5
418, 2023-01-16T22:50:00.000-0300, 1940, null
418, 2023-01-16T22:55:00.000-0300, 1936, null
418, 2023-01-16T23:00:00.000-0300, 1926, 27.0
418, 2023-01-16T23:05:00.000-0300, 1932, null
418, 2023-01-16T23:10:00.000-0300, 1943, null
418, 2023-01-16T23:15:00.000-0300, 1946, 26.5
418, 2023-01-16T23:20:00.000-0300, 1954, null
418, 2023-01-16T23:25:00.000-0300, 1965, null
418, 2023-01-16T23:30:00.000-0300, 1959, 26.5
418, 2023-01-16T23:35:00.000-0300, 1947, null
418, 2023-01-16T23:40:00.000-0300, 1963, null
418, 2023-01-16T23:45:00.000-0300, 1948, 26.4
418, 2023-01-16T23:50:00.000-0300, 1945, null
418, 2023-01-16T23:55:00.000-0300, 1960, null
418, 2023-01-17T00:00:00.000-0300, 1948, 26.3
418, 2023-01-17T00:00:00.000-0300, 1948, 26.3
418, 2023-01-17T00:05:00.000-0300, 1961, null
418, 2023-01-17T00:10:00.000-0300, 1930, null
418, 2023-01-17T00:15:00.000-0300, 1941, 26.1
418, 2023-01-17T00:20:00.000-0300, 1925, null
418, 2023-01-17T00:25:00.000-0300, 1932, null
418, 2023-01-17T00:30:00.000-0300, 1913, 25.9
418, 2023-01-17T00:35:00.000-0300, 1911, null
418, 2023-01-17T00:40:00.000-0300, 1912, null
418, 2023-01-17T00:45:00.000-0300, 1913, 25.8
418, 2023-01-17T00:50:00.000-0300, 1899, null
418, 2023-01-17T00:55:00.000-0300, 1898, null
418, 2023-01-17T01:00:00.000-0300, 1889, 25.6
418, 2023-01-17T01:05:00.000-0300, 1866, null
418, 2023-01-17T01:10:00.000-0300, 1863, null
418, 2023-01-17T01:15:00.000-0300, 1850, 25.6
418, 2023-01-17T01:20:00.000-0300, 1864, null
418, 2023-01-17T01:25:00.000-0300, 1843, null
418, 2023-01-17T01:30:00.000-0300, 1832, 25.4
418, 2023-01-17T01:35:00.000-0300, 1828, null
418, 2023-01-17T01:40:00.000-0300, 1816, null
418, 2023-01-17T01:45:00.000-0300, 1805, 25.3
418, 2023-01-17T01:50:00.000-0300, 1807, null
418, 2023-01-17T01:55:00.000-0300, 1799, null
418, 2023-01-17T02:00:00.000-0300, 1800, 25.1
418, 2023-01-17T02:05:00.000-0300, 1779, null
418, 2023-01-17T02:10:00.000-0300, 1778, null
418, 2023-01-17T02:15:00.000-0300, 1771, 25.0
418, 2023-01-17T02:20:00.000-0300, 1758, null
418, 2023-01-17T02:25:00.000-0300, 1753, null
418, 2023-01-17T02:30:00.000-0300, 1744, 23.9
418, 2023-01-17T02:35:00.000-0300, 1734, null
418, 2023-01-17T02:40:00.000-0300, 1740, null
418, 2023-01-17T02:45:00.000-0300, 1711, 23.5
418, 2023-01-17T02:50:00.000-0300, 1715, null
418, 2023-01-17T02:55:00.000-0300, 1706, null
418, 2023-01-17T03:00:00.000-0300, 1706, 23.2
418, 2023-01-17T03:05:00.000-0300, 1700, null
418, 2023-01-17T03:10:00.000-0300, 1685, null
418, 2023-01-17T03:15:00.000-0300, 1693, 23.2
418, 2023-01-17T03:20:00.000-0300, 1681, null
418, 2023-01-17T03:25:00.000-0300, 1674, null
418, 2023-01-17T03:30:00.000-0300, 1676, 23.1
418, 2023-01-17T03:35:00.000-0300, 1664, null
418, 2023-01-17T03:40:00.000-0300, 1658, null
418, 2023-01-17T03:45:00.000-0300, 1644, 23.5
418, 2023-01-17T03:50:00.000-0300, 1641, null
418, 2023-01-17T03:55:00.000-0300, 1635, null
418, 2023-01-17T04:00:00.000-0300, 1628, 23.3
418, 2023-01-17T04:05:00.000-0300, 1624, null
418, 2023-01-17T04:10:00.000-0300, 1621, null
418, 2023-01-17T04:15:00.000-0300, 1610, 23.5
418, 2023-01-17T04:20:00.000-0300, 1607, null
418, 2023-01-17T04:25:00.000-0300, 1607, null
418, 2023-01-17T04:30:00.000-0300, 1600, 23.6
418, 2023-01-17T04:35:00.000-0300, 1594, null
418, 2023-01-17T04:40:00.000-0300, 1583, null
418, 2023-01-17T04:45:00.000-0300, 1580, 23.8
418, 2023-01-17T04:50:00.000-0300, 1577, null
418, 2023-01-17T04:55:00.000-0300, 1575, null
418, 2023-01-17T05:00:00.000-0300, 1569, 23.7
418, 2023-01-17T05:05:00.000-0300, 1565, null
418, 2023-01-17T05:10:00.000-0300, 1567, null
418, 2023-01-17T05:15:00.000-0300, 1562, 23.4
418, 2023-01-17T05:20:00.000-0300, 1554, null
418, 2023-01-17T05:25:00.000-0300, 1550, null
418, 2023-01-17T05:30:00.000-0300, 1536, 23.4
418, 2023-01-17T05:35:00.000-0300, 1524, null
418, 2023-01-17T05:40:00.000-0300, 1517, null
418, 2023-01-17T05:45:00.000-0300, 1515, 23.3
418, 2023-01-17T05:50:00.000-0300, 1509, null
418, 2023-01-17T05:55:00.000-0300, 1487, null
418, 2023-01-17T06:00:00.000-0300, 1496, 23.3
418, 2023-01-17T06:05:00.000-0300, 1481, null
418, 2023-01-17T06:10:00.000-0300, 1445, null
418, 2023-01-17T06:15:00.000-0300, 1432, 23.5
418, 2023-01-17T06:20:00.000-0300, 1428, null
418, 2023-01-17T06:25:00.000-0300, 1429, null
418, 2023-01-17T06:30:00.000-0300, 1418, 23.5
418, 2023-01-17T06:35:00.000-0300, 1415, null
418, 2023-01-17T06:40:00.000-0300, 1413, null
418, 2023-01-17T06:45:00.000-0300, 1411, 23.5
418, 2023-01-17T06:50:00.000-0300, 1405, null
418, 2023-01-17T06:55:00.000-0300, 1413, null
418, 2023-01-17T07:00:00.000-0300, 1396, 24.2
418, 2023-01-17T07:05:00.000-0300, 1407, null
418, 2023-01-17T07:10:00.000-0300, 1430, null
418, 2023-01-17T07:15:00.000-0300, 1420, 24.9
418, 2023-01-17T07:20:00.000-0300, 1433, null
418, 2023-01-17T07:25:00.000-0300, 1451, null
418, 2023-01-17T07:30:00.000-0300, 1453, 25.6
418, 2023-01-17T07:35:00.000-0300, 1465, null
418, 2023-01-17T07:40:00.000-0300, 1467, null
418, 2023-01-17T07:45:00.000-0300, 1476, 26.6
418, 2023-01-17T07:50:00.000-0300, 1482, null
418, 2023-01-17T07:55:00.000-0300, 1485, null
418, 2023-01-17T08:00:00.000-0300, 1503, 27.3
418, 2023-01-17T08:05:00.000-0300, 1517, null
418, 2023-01-17T08:10:00.000-0300, 1530, null
418, 2023-01-17T08:15:00.000-0300, 1554, 28.3
418, 2023-01-17T08:20:00.000-0300, 1551, null
418, 2023-01-17T08:25:00.000-0300, 1562, null
418, 2023-01-17T08:30:00.000-0300, 1574, 29.0
418, 2023-01-17T08:35:00.000-0300, 1577, null
418, 2023-01-17T08:40:00.000-0300, 1582, null
418, 2023-01-17T08:45:00.000-0300, 1591, 29.8
418, 2023-01-17T08:50:00.000-0300, 1597, null
418, 2023-01-17T08:55:00.000-0300, 1613, null
418, 2023-01-17T09:00:00.000-0300, 1610, 30.5
418, 2023-01-17T09:05:00.000-0300, 1613, null
418, 2023-01-17T09:10:00.000-0300, 1633, null
418, 2023-01-17T09:15:00.000-0300, 1641, 31.1
418, 2023-01-17T09:20:00.000-0300, 1650, null
418, 2023-01-17T09:25:00.000-0300, 1643, null
418, 2023-01-17T09:30:00.000-0300, 1656, 31.5
418, 2023-01-17T09:35:00.000-0300, 1664, null
418, 2023-01-17T09:40:00.000-0300, 1656, null
418, 2023-01-17T09:45:00.000-0300, 1660, 32.1
418, 2023-01-17T09:50:00.000-0300, 1688, null
418, 2023-01-17T09:55:00.000-0300, 1686, null
418, 2023-01-17T10:00:00.000-0300, 1700, 32.6
418, 2023-01-17T10:05:00.000-0300, 1702, null
418, 2023-01-17T10:10:00.000-0300, 1710, null
418, 2023-01-17T10:15:00.000-0300, 1714, 33.1
418, 2023-01-17T10:20:00.000-0300, 1734, null
418, 2023-01-17T10:25:00.000-0300, 1763, null
418, 2023-01-17T10:30:00.000-0300, 1743, 33.6
418, 2023-01-17T10:35:00.000-0300, 1753, null
418, 2023-01-17T10:40:00.000-0300, 1755, null
